step,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13
step_216_q_0,0.000179290771484375,0.70703125,0.00128173828125,0.0057373046875,0.006500244140625,0.007598876953125,0.0091552734375,0.05810546875,0.024169921875,0.002471923828125,0.032958984375,0.0125732421875,0.0103759765625,0.018798828125,0.032958984375,0.02197265625,0.024169921875,0.024169921875
step_217_q_0,0.00101470947265625,0.828125,0.00433349609375,0.0155029296875,0.00726318359375,0.005096435546875,0.006866455078125,0.0050048828125,0.0172119140625,0.005126953125,0.02099609375,0.0031280517578125,0.004913330078125,0.0115966796875,0.041259765625,0.01141357421875,0.006378173828125,0.006011962890625
step_218_q_0,0.00026702880859375,0.189453125,5.030632019042969e-05,0.000568389892578125,0.00066375732421875,0.000621795654296875,0.004730224609375,0.0027923583984375,0.001129150390625,2.0265579223632812e-05,0.0009918212890625,0.002166748046875,0.001800537109375,0.00347900390625,0.00347900390625,0.01068115234375,0.02734375,0.75
step_219_q_0,0.0031890869140625,0.296875,0.0002880096435546875,0.01226806640625,0.02587890625,0.0157470703125,0.06640625,0.1796875,0.080078125,0.00165557861328125,0.044189453125,0.01116943359375,0.0130615234375,0.04150390625,0.03662109375,0.0751953125,0.022216796875,0.0751953125
step_220_q_0,0.0001621246337890625,0.5078125,0.00074005126953125,0.0033111572265625,0.00118255615234375,0.0033111572265625,0.0252685546875,0.10009765625,0.00958251953125,0.0020751953125,0.0830078125,0.030517578125,0.02294921875,0.0830078125,0.0223388671875,0.041748046875,0.033447265625,0.030517578125
step_221_q_0,0.00140380859375,0.56640625,0.00213623046875,0.00439453125,0.001800537109375,0.002044677734375,0.004302978515625,0.0264892578125,0.005615234375,0.002105712890625,0.0059814453125,0.01373291015625,0.0198974609375,0.043701171875,0.0247802734375,0.0791015625,0.11865234375,0.0791015625
step_222_q_0,0.001312255859375,0.79296875,0.0008087158203125,0.00909423828125,0.0037994384765625,0.0029144287109375,0.0145263671875,0.061279296875,0.00732421875,0.000591278076171875,0.006866455078125,0.0106201171875,0.0093994140625,0.007781982421875,0.006866455078125,0.012451171875,0.03271484375,0.0169677734375
step_223_q_0,0.0002613067626953125,0.055419921875,0.00170135498046875,0.00823974609375,0.0021514892578125,0.0034332275390625,0.00250244140625,0.0179443359375,0.0038909912109375,0.005645751953125,0.0223388671875,0.30859375,0.1552734375,0.11376953125,0.039306640625,0.048828125,0.17578125,0.03466796875
step_224_q_0,0.0004100799560546875,0.69140625,0.013427734375,0.0084228515625,0.0032501220703125,0.00543212890625,0.00112152099609375,0.0030517578125,0.001068115234375,0.0027313232421875,0.001190185546875,0.1162109375,0.046875,0.0162353515625,0.0152587890625,0.0101318359375,0.051513671875,0.01385498046875
step_225_q_0,0.00014019012451171875,0.92578125,0.000637054443359375,0.006439208984375,0.002288818359375,0.0008697509765625,0.001678466796875,0.0033416748046875,0.003662109375,0.0006561279296875,0.005859375,0.007080078125,0.004852294921875,0.00665283203125,0.00457763671875,0.00909423828125,0.00909423828125,0.007080078125
step_226_q_0,5.078315734863281e-05,0.8984375,0.00135040283203125,0.00799560546875,0.00469970703125,0.0030364990234375,0.00390625,0.007080078125,0.003143310546875,0.00122833251953125,0.003448486328125,0.00909423828125,0.004852294921875,0.0062255859375,0.0042724609375,0.01318359375,0.01361083984375,0.01544189453125
step_227_q_0,1.0609626770019531e-05,0.5,0.0001068115234375,0.0029754638671875,0.00115203857421875,0.00136566162109375,0.00020122528076171875,7.104873657226562e-05,0.000698089599609375,0.0013427734375,0.00714111328125,0.00023746490478515625,0.001953125,0.036376953125,0.0927734375,0.267578125,0.07958984375,0.00433349609375
step_228_q_0,0.0002040863037109375,0.7578125,0.0009002685546875,0.00396728515625,0.0027313232421875,0.0023345947265625,0.0036163330078125,0.007415771484375,0.0036163330078125,0.0025634765625,0.0118408203125,0.00396728515625,0.0034027099609375,0.038818359375,0.041259765625,0.04833984375,0.0167236328125,0.051513671875
step_229_q_0,0.000865936279296875,0.51953125,0.0040283203125,0.0235595703125,0.0089111328125,0.01611328125,0.058349609375,0.04541015625,0.015625,0.009521484375,0.0167236328125,0.0023345947265625,0.00494384765625,0.0439453125,0.07470703125,0.0771484375,0.0169677734375,0.06201171875
step_230_q_0,0.0003376007080078125,0.0908203125,0.00024318695068359375,0.000377655029296875,0.00022125244140625,0.00015926361083984375,0.000728607177734375,0.00156402587890625,0.00025177001953125,7.915496826171875e-05,0.00177001953125,0.00107574462890625,0.00213623046875,0.003997802734375,0.001220703125,0.0038604736328125,0.029541015625,0.86328125
step_231_q_0,0.000812530517578125,0.7265625,0.001495361328125,0.007354736328125,0.00433349609375,0.0030670166015625,0.0234375,0.030029296875,0.007354736328125,0.004058837890625,0.009765625,0.00506591796875,0.007354736328125,0.0234375,0.03857421875,0.045166015625,0.0146484375,0.046630859375
step_232_q_0,0.000286102294921875,0.81640625,0.00225830078125,0.0036163330078125,0.00121307373046875,0.0018768310546875,0.0026092529296875,0.005859375,0.0052490234375,0.0023651123046875,0.01129150390625,0.007080078125,0.01031494140625,0.03173828125,0.007781982421875,0.0289306640625,0.0164794921875,0.04345703125
step_233_q_0,0.00020122528076171875,0.466796875,0.001373291015625,0.000881195068359375,0.000888824462890625,0.0023040771484375,0.000614166259765625,0.0030364990234375,0.0023040771484375,0.00193023681640625,0.004638671875,0.00543212890625,0.0036163330078125,0.0167236328125,0.0262451171875,0.1005859375,0.2412109375,0.12158203125
step_234_q_0,7.534027099609375e-05,0.236328125,0.0003452301025390625,0.000614166259765625,0.00104522705078125,0.000644683837890625,0.00170135498046875,0.003173828125,0.0007171630859375,0.000362396240234375,0.0004367828369140625,0.00147247314453125,0.00180816650390625,0.00433349609375,0.003173828125,0.022705078125,0.15234375,0.56640625
step_235_q_0,0.0001010894775390625,0.95703125,0.0003757476806640625,0.004302978515625,0.0016326904296875,0.00049591064453125,0.000659942626953125,0.0037841796875,0.00144195556640625,0.00122833251953125,0.0012664794921875,0.0023040771484375,0.000873565673828125,0.005523681640625,0.0028533935546875,0.004150390625,0.0028533935546875,0.0093994140625
step_236_q_0,0.0002727508544921875,0.92578125,0.0020294189453125,0.005096435546875,0.0020904541015625,0.000568389892578125,0.000568389892578125,0.00087738037109375,0.00099945068359375,0.0010528564453125,0.0101318359375,0.006866455078125,0.01031494140625,0.01080322265625,0.00665283203125,0.00775146484375,0.0037841796875,0.004364013671875
step_237_q_0,4.0531158447265625e-05,0.96484375,0.000244140625,0.000568389892578125,0.00124359130859375,0.0003337860107421875,0.00421142578125,0.0012054443359375,0.00154876708984375,0.00506591796875,0.0037078857421875,0.0047607421875,0.0022430419921875,0.006103515625,6.580352783203125e-05,0.000728607177734375,0.00099945068359375,0.00106048583984375
step_238_q_0,0.00084686279296875,0.95703125,0.0006103515625,0.00061798095703125,0.000518798828125,0.00012683868408203125,0.0003108978271484375,0.00014019012451171875,0.0010528564453125,0.0014801025390625,0.01544189453125,0.00518798828125,0.0036773681640625,0.003448486328125,0.006256103515625,0.00079345703125,0.0010833740234375,0.002227783203125
step_239_q_0,0.000186920166015625,0.63671875,0.000270843505859375,0.0016021728515625,0.0026092529296875,0.0020294189453125,0.001434326171875,0.000957489013671875,0.001373291015625,0.0010528564453125,0.004150390625,0.0019989013671875,0.002227783203125,0.037109375,0.043212890625,0.06103515625,0.0947265625,0.107421875
step_240_q_0,1.214444637298584e-06,4.220008850097656e-05,0.000118255615234375,0.000640869140625,0.9609375,0.00021457672119140625,0.0001621246337890625,0.004058837890625,0.0016326904296875,8.493661880493164e-07,0.0002498626708984375,1.952052116394043e-06,0.000453948974609375,0.00031280517578125,0.000530242919921875,0.0155029296875,0.0164794921875,9.953975677490234e-06,8.821487426757812e-05
step_241_q_0,0.000835418701171875,0.000736236572265625,0.0012969970703125,0.00250244140625,0.0079345703125,0.0084228515625,0.01019287109375,0.00194549560546875,0.00897216796875,0.0084228515625,0.02294921875,0.037841796875,0.0216064453125,0.080078125,0.0966796875,0.279296875,0.2314453125,0.1591796875,0.01904296875
step_242_q_0,0.0003337860107421875,0.2373046875,0.0498046875,0.06591796875,0.0400390625,0.0341796875,0.038818359375,0.01611328125,0.0498046875,0.0250244140625,0.0498046875,0.05810546875,0.10205078125,0.048095703125,0.0250244140625,0.06005859375,0.04248046875,0.0400390625,0.0172119140625
step_243_q_0,0.000888824462890625,0.212890625,0.015869140625,0.0194091796875,0.011962890625,0.005279541015625,0.0037384033203125,0.004608154296875,0.0245361328125,0.00726318359375,0.043212890625,0.01611328125,0.01336669921875,0.33984375,0.06884765625,0.125,0.04052734375,0.0220947265625,0.025390625
step_244_q_0,0.000774383544921875,0.78515625,0.0033721923828125,0.01214599609375,0.00640869140625,0.003753662109375,0.00555419921875,0.0146484375,0.00872802734375,0.0032196044921875,0.0047607421875,0.0029296875,0.0014801025390625,0.00701904296875,0.04443359375,0.00311279296875,0.04443359375,0.009765625,0.036865234375
step_245_q_0,0.000850677490234375,0.39453125,0.006103515625,0.052490234375,0.01904296875,0.033935546875,0.02685546875,0.054931640625,0.02294921875,0.002685546875,0.0196533203125,0.00131988525390625,0.009765625,0.0137939453125,0.034912109375,0.0208740234375,0.07666015625,0.10107421875,0.10791015625
step_246_q_0,0.0002918243408203125,0.88671875,0.0011749267578125,0.004486083984375,0.0024871826171875,0.0012664794921875,0.000926971435546875,0.0025634765625,0.0023345947265625,0.00083160400390625,0.00122833251953125,0.0011749267578125,0.00244140625,0.00110626220703125,0.03125,0.0111083984375,0.0069580078125,0.00921630859375,0.034423828125
step_247_q_0,0.0035400390625,0.267578125,0.0086669921875,0.015869140625,0.01141357421875,0.041748046875,0.036376953125,0.119140625,0.05712890625,0.00830078125,0.06689453125,0.01318359375,0.03564453125,0.0203857421875,0.06787109375,0.041259765625,0.054443359375,0.055419921875,0.07470703125
step_248_q_0,0.0067138671875,0.671875,0.014892578125,0.019775390625,0.006927490234375,0.004119873046875,0.003265380859375,0.00836181640625,0.016357421875,0.002349853515625,0.058837890625,0.00439453125,0.00811767578125,0.0252685546875,0.0203857421875,0.03564453125,0.07568359375,0.00811767578125,0.00714111328125
step_249_q_0,4.863739013671875e-05,0.99609375,8.344650268554688e-05,8.344650268554688e-05,0.00011730194091796875,0.00022983551025390625,0.00018215179443359375,0.00018787384033203125,0.0004367828369140625,2.014636993408203e-05,0.000614166259765625,0.00020599365234375,5.632638931274414e-06,5.817413330078125e-05,4.291534423828125e-05,9.298324584960938e-05,0.0001506805419921875,4.0531158447265625e-05,0.00066375732421875
step_250_q_0,0.0003814697265625,0.8984375,0.0024566650390625,0.00830078125,0.0009918212890625,0.001312255859375,0.0019683837890625,0.0048828125,0.0009918212890625,0.00084686279296875,0.0009918212890625,0.0024566650390625,0.005340576171875,0.004730224609375,0.007080078125,0.00148773193359375,0.01031494140625,0.0150146484375,0.03076171875
step_251_q_0,4.1961669921875e-05,0.8828125,0.00022125244140625,0.00052642822265625,0.000782012939453125,0.0004520416259765625,0.000118255615234375,9.775161743164062e-05,0.0003986358642578125,0.00035858154296875,0.0021209716796875,0.00567626953125,0.005340576171875,0.0084228515625,0.005096435546875,0.0220947265625,0.02587890625,0.0157470703125,0.0220947265625
step_252_q_0,0.00170135498046875,0.67578125,0.0030364990234375,0.00567626953125,0.006622314453125,0.00775146484375,0.006439208984375,0.01025390625,0.023193359375,0.004425048828125,0.023193359375,0.0035552978515625,0.01361083984375,0.023193359375,0.057373046875,0.053955078125,0.0262451171875,0.023193359375,0.02978515625
step_253_q_0,0.000762939453125,0.76953125,0.0030975341796875,0.017578125,0.00921630859375,0.004638671875,0.000560760498046875,0.00107574462890625,0.0033416748046875,0.001739501953125,0.0059814453125,0.0038604736328125,0.007537841796875,0.01953125,0.04931640625,0.07177734375,0.013671875,0.008544921875,0.0084228515625
step_254_q_0,5.245208740234375e-05,0.1748046875,0.0004329681396484375,0.00128936767578125,0.000713348388671875,0.000782012939453125,0.0020599365234375,0.00084686279296875,0.0003108978271484375,2.7179718017578125e-05,0.0008087158203125,0.0020294189453125,0.0003108978271484375,0.001556396484375,0.002532958984375,0.0014190673828125,0.004364013671875,0.023681640625,0.78125
step_255_q_0,0.000774383544921875,0.7265625,0.00213623046875,0.0093994140625,0.0120849609375,0.0078125,0.019287109375,0.09814453125,0.034912109375,0.0015411376953125,0.0233154296875,0.0093994140625,0.0004367828369140625,0.0027008056640625,0.0103759765625,0.006683349609375,0.01373291015625,0.01287841796875,0.008056640625
step_256_q_0,0.0001678466796875,0.494140625,0.00119781494140625,0.006622314453125,0.001708984375,0.0023345947265625,0.0016632080078125,0.015625,0.01031494140625,0.000423431396484375,0.033447265625,0.0057373046875,0.0025634765625,0.1015625,0.1171875,0.048828125,0.0791015625,0.05029296875,0.02734375
step_257_q_0,0.0002384185791015625,0.6640625,0.00067138671875,0.002899169921875,0.0023651123046875,0.0047607421875,0.002593994140625,0.0069580078125,0.00112152099609375,0.0004596710205078125,0.00152587890625,0.004425048828125,0.0030364990234375,0.01544189453125,0.0213623046875,0.029296875,0.095703125,0.1123046875,0.029296875
step_258_q_0,0.00090789794921875,0.94921875,4.792213439941406e-05,0.00142669677734375,0.0004425048828125,0.0006866455078125,0.003021240234375,0.0096435546875,0.0054931640625,0.000789642333984375,0.003997802734375,0.001617431640625,0.0004711151123046875,0.0011138916015625,0.006195068359375,0.0036468505859375,0.0017242431640625,0.0029296875,0.00531005859375
step_259_q_0,2.205371856689453e-06,0.0019683837890625,0.0001697540283203125,0.000514984130859375,0.000576019287109375,0.00110626220703125,0.005706787109375,0.0263671875,0.012451171875,4.9114227294921875e-05,0.0272216796875,0.142578125,0.0308837890625,0.029052734375,0.052490234375,0.0263671875,0.365234375,0.15234375,0.1259765625
step_260_q_0,0.0008087158203125,0.6875,0.01300048828125,0.007537841796875,0.0106201171875,0.004791259765625,0.0027313232421875,0.0128173828125,0.002105712890625,0.00119781494140625,0.00634765625,0.041259765625,0.0211181640625,0.018310546875,0.00799560546875,0.036376953125,0.09619140625,0.0186767578125,0.0096435546875
step_261_q_0,1.990795135498047e-05,0.98046875,5.245208740234375e-05,0.0004863739013671875,0.000286102294921875,0.000553131103515625,0.0011138916015625,0.001617431640625,0.0013885498046875,0.0001697540283203125,0.00101470947265625,0.00020122528076171875,9.1552734375e-05,0.00045013427734375,0.002838134765625,0.001922607421875,0.000766754150390625,0.001861572265625,0.0037689208984375
step_262_q_0,0.002410888671875,0.6796875,0.00179290771484375,0.0036773681640625,0.00457763671875,0.002197265625,0.012451171875,0.0255126953125,0.01165771484375,0.00153350830078125,0.004302978515625,0.005035400390625,0.00323486328125,0.012451171875,0.0224609375,0.047607421875,0.024658203125,0.08349609375,0.05224609375
step_263_q_0,0.00011444091796875,0.63671875,0.0001697540283203125,0.00069427490234375,0.00201416015625,0.0023651123046875,0.00112152099609375,0.002899169921875,0.0015411376953125,0.000911712646484375,0.005584716796875,0.00994873046875,0.0027618408203125,0.01165771484375,0.02880859375,0.06689453125,0.10693359375,0.08349609375,0.036865234375
step_264_q_0,0.000335693359375,0.828125,0.000804901123046875,0.0023956298828125,0.002288818359375,0.002288818359375,0.005950927734375,0.0201416015625,0.00811767578125,0.001983642578125,0.01220703125,0.005950927734375,0.0047607421875,0.01043701171875,0.018310546875,0.020751953125,0.0172119140625,0.0228271484375,0.01470947265625
step_265_q_0,0.00063323974609375,0.84375,0.002349853515625,0.00848388671875,0.006744384765625,0.004669189453125,0.008056640625,0.0072021484375,0.0135498046875,0.002899169921875,0.01214599609375,0.0029449462890625,0.003448486328125,0.011474609375,0.0267333984375,0.01556396484375,0.007476806640625,0.01519775390625,0.00634765625
