query_token,token_0,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,token_31,token_32,token_33,token_34,token_35,token_36,token_37,token_38,token_39,token_40,token_41,token_42,token_43,token_44,token_45,token_46,token_47,token_48,token_49,token_50,token_51,token_52,token_53,token_54,token_55,token_56,token_57,token_58,token_59,token_60,token_61,token_62,token_63,token_64,token_65,token_66,token_67,token_68,token_69,token_70,token_71,token_72,token_73,token_74,token_75,token_76,token_77
token_446,0.024169921875,0.94921875,0.0034942626953125,0.00193023681640625,0.00022220611572265625,0.000141143798828125,0.0004482269287109375,0.0010528564453125,0.00130462646484375,0.000728607177734375,0.0003986358642578125,9.393692016601562e-05,0.0001068115234375,0.0003719329833984375,0.0002288818359375,9.5367431640625e-05,0.0026397705078125,0.00013065338134765625,0.0001735687255859375,0.00017833709716796875,8.58306884765625e-05,6.67572021484375e-05,0.00014781951904296875,5.626678466796875e-05,3.933906555175781e-05,8.96453857421875e-05,0.00017833709716796875,0.0001964569091796875,0.00012302398681640625,9.107589721679688e-05,0.0003032684326171875,8.440017700195312e-05,0.00013065338134765625,9.107589721679688e-05,0.0003337860107421875,7.43865966796875e-05,0.00012493133544921875,8.58306884765625e-05,0.00011348724365234375,7.009506225585938e-05,0.00032806396484375,0.0019683837890625,0.00010156631469726562,0.0003490447998046875,0.00013256072998046875,0.00012683868408203125,0.00021839141845703125,0.00019359588623046875,0.0002689361572265625,0.0004253387451171875,6.151199340820312e-05,0.00021839141845703125,0.0001735687255859375,0.0002155303955078125,7.009506225585938e-05,0.00015544891357421875,0.005462646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_447,0.005340576171875,0.98828125,0.00104522705078125,0.00107574462890625,4.029273986816406e-05,2.562999725341797e-05,5.245208740234375e-05,7.963180541992188e-05,8.20159912109375e-05,0.0001239776611328125,8.7738037109375e-05,4.696846008300781e-05,2.7179718017578125e-05,3.4332275390625e-05,5.412101745605469e-05,9.119510650634766e-06,0.0002040863037109375,1.5974044799804688e-05,5.078315734863281e-05,8.678436279296875e-05,1.3470649719238281e-05,1.245737075805664e-05,1.990795135498047e-05,1.3470649719238281e-05,6.258487701416016e-06,6.67572021484375e-06,5.412101745605469e-05,6.151199340820312e-05,2.47955322265625e-05,1.7642974853515625e-05,2.8967857360839844e-05,1.704692840576172e-05,1.6808509826660156e-05,1.3709068298339844e-05,4.482269287109375e-05,3.337860107421875e-05,2.3603439331054688e-05,1.5974044799804688e-05,2.8967857360839844e-05,2.562999725341797e-05,3.600120544433594e-05,0.000213623046875,1.8715858459472656e-05,0.00016307830810546875,4.553794860839844e-05,5.0067901611328125e-05,0.00010442733764648438,0.00011539459228515625,3.123283386230469e-05,6.341934204101562e-05,2.4437904357910156e-05,0.00011444091796875,6.532669067382812e-05,5.6743621826171875e-05,4.029273986816406e-05,6.437301635742188e-05,0.000690460205078125,5.9604644775390625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_448,0.0107421875,0.94921875,0.00738525390625,0.01031494140625,0.0003662109375,0.000286102294921875,0.000396728515625,0.000400543212890625,0.0002765655517578125,0.000453948974609375,0.000576019287109375,0.000911712646484375,0.0004119873046875,0.00021266937255859375,0.0004329681396484375,7.343292236328125e-05,0.000629425048828125,0.0001506805419921875,0.0003814697265625,0.000942230224609375,0.00018787384033203125,8.344650268554688e-05,0.000141143798828125,0.00015544891357421875,4.887580871582031e-05,5.1975250244140625e-05,0.000659942626953125,0.0004596710205078125,0.00018787384033203125,8.344650268554688e-05,0.00011014938354492188,6.771087646484375e-05,7.82012939453125e-05,9.584426879882812e-05,0.00022602081298828125,0.000244140625,0.000247955322265625,0.00011920928955078125,0.000148773193359375,0.00023365020751953125,0.00017642974853515625,0.000949859619140625,0.00017642974853515625,0.00109100341796875,0.000331878662109375,0.0002193450927734375,0.00067138671875,0.00084686279296875,0.00022983551025390625,0.0003108978271484375,0.00020313262939453125,0.00127410888671875,0.000606536865234375,0.000244140625,0.0003299713134765625,0.0003509521484375,0.0013885498046875,0.000370025634765625,0.00035858154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_449,0.003082275390625,0.71875,0.126953125,0.0294189453125,0.006622314453125,0.006591796875,0.003173828125,0.00213623046875,0.0004634857177734375,0.0006561279296875,0.00066375732421875,0.02001953125,0.00933837890625,0.00075531005859375,0.0037994384765625,0.00014591217041015625,0.00016307830810546875,0.0018768310546875,0.00182342529296875,0.0177001953125,0.0030364990234375,0.000244140625,0.00030517578125,0.000743865966796875,0.0001068115234375,0.00010061264038085938,0.00159454345703125,0.00135040283203125,0.001068115234375,0.00011396408081054688,0.00045013427734375,6.67572021484375e-05,0.00011396408081054688,9.1552734375e-05,0.00014591217041015625,0.00081634521484375,0.00118255615234375,0.0001678466796875,0.00012302398681640625,0.000385284423828125,0.00011396408081054688,0.000415802001953125,0.000789642333984375,0.001220703125,0.0009918212890625,0.00018787384033203125,0.0019073486328125,0.0024566650390625,0.000415802001953125,0.000362396240234375,0.00439453125,0.00176239013671875,0.00628662109375,0.0001964569091796875,0.00147247314453125,0.000362396240234375,0.000179290771484375,0.00015354156494140625,0.00112152099609375,0.00970458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_450,0.00262451171875,0.55078125,0.2216796875,0.09228515625,0.00518798828125,0.006103515625,0.00156402587890625,0.00101470947265625,0.00012683868408203125,0.00043487548828125,0.00144195556640625,0.030517578125,0.00537109375,0.0004425048828125,0.002685546875,0.00013256072998046875,0.0001926422119140625,0.0024871826171875,0.0020599365234375,0.033447265625,0.00323486328125,0.00020885467529296875,0.000240325927734375,0.0004119873046875,0.0001430511474609375,0.00012063980102539062,0.00077056884765625,0.00286865234375,0.0005340576171875,8.058547973632812e-05,0.00011539459228515625,4.792213439941406e-05,0.00013637542724609375,6.580352783203125e-05,0.0001392364501953125,0.00124359130859375,0.00090789794921875,0.000232696533203125,6.4849853515625e-05,0.000141143798828125,0.00010633468627929688,0.00013256072998046875,0.0004482269287109375,0.0014495849609375,0.00107574462890625,0.0001430511474609375,0.001220703125,0.00119781494140625,0.000186920166015625,0.00013256072998046875,0.00092315673828125,0.0025787353515625,0.00469970703125,0.00010156631469726562,0.00092315673828125,0.000469207763671875,0.00015544891357421875,0.000141143798828125,0.000629425048828125,0.006805419921875,0.005950927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_451,0.0036468505859375,0.9453125,0.0184326171875,0.00921630859375,0.000843048095703125,0.000598907470703125,0.000457763671875,0.00042724609375,0.00018978118896484375,0.00031280517578125,0.000522613525390625,0.00160980224609375,0.0005645751953125,0.0002841949462890625,0.000499725341796875,4.029273986816406e-05,0.0010528564453125,0.000835418701171875,0.00026702880859375,0.0015716552734375,0.00113677978515625,6.866455078125e-05,0.00012063980102539062,8.678436279296875e-05,3.0517578125e-05,6.341934204101562e-05,0.00021839141845703125,0.0002803802490234375,0.0001983642578125,3.457069396972656e-05,3.552436828613281e-05,1.7881393432617188e-05,5.8650970458984375e-05,2.1576881408691406e-05,0.00018405914306640625,0.00010633468627929688,0.0002593994140625,0.00010633468627929688,2.6106834411621094e-05,3.790855407714844e-05,9.393692016601562e-05,0.000335693359375,0.000225067138671875,0.0003833770751953125,0.0004177093505859375,7.200241088867188e-05,0.0003032684326171875,0.000335693359375,0.00010824203491210938,9.5367431640625e-05,7.772445678710938e-05,0.0003414154052734375,0.0013885498046875,0.000141143798828125,0.0004482269287109375,0.0003032684326171875,0.00075531005859375,0.000392913818359375,0.0002803802490234375,0.0003795623779296875,0.001129150390625,0.000553131103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_452,0.0067138671875,0.8984375,0.03076171875,0.01953125,0.0016937255859375,0.00130462646484375,0.00091552734375,0.0006103515625,0.000213623046875,0.00090789794921875,0.00157928466796875,0.0037078857421875,0.001220703125,0.0002498626708984375,0.001068115234375,7.05718994140625e-05,0.000743865966796875,0.0002765655517578125,0.0003757476806640625,0.005340576171875,0.00072479248046875,8.392333984375e-05,0.000213623046875,0.0002346038818359375,4.410743713378906e-05,4.410743713378906e-05,0.0004062652587890625,0.0005645751953125,0.00022792816162109375,6.437301635742188e-05,8.535385131835938e-05,4.696846008300781e-05,8.7738037109375e-05,6.723403930664062e-05,0.00018024444580078125,0.0002498626708984375,0.0003528594970703125,0.000156402587890625,9.822845458984375e-05,0.00022792816162109375,0.000171661376953125,0.000705718994140625,0.00022411346435546875,0.000652313232421875,0.000606536865234375,0.00018310546875,0.000789642333984375,0.0012664794921875,0.00020122528076171875,0.00022792816162109375,0.0003376007080078125,0.0022125244140625,0.00171661376953125,0.00025177001953125,0.00113677978515625,0.00075531005859375,0.0010986328125,0.0003910064697265625,0.0003185272216796875,0.0018310546875,0.0021820068359375,0.000946044921875,0.000537872314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_453,0.0017242431640625,0.98046875,0.0067138671875,0.003326416015625,0.0001583099365234375,1.8835067749023438e-05,4.8160552978515625e-05,3.170967102050781e-05,5.245208740234375e-05,0.000400543212890625,0.0004787445068359375,8.20159912109375e-05,2.491474151611328e-05,2.574920654296875e-05,3.170967102050781e-05,2.491474151611328e-05,0.0001506805419921875,6.8247318267822266e-06,2.4437904357910156e-05,0.00113677978515625,5.0067901611328125e-05,4.482269287109375e-05,4.601478576660156e-05,2.968311309814453e-05,4.1484832763671875e-05,1.4901161193847656e-05,2.2411346435546875e-05,0.0002269744873046875,9.202957153320312e-05,7.772445678710938e-05,7.867813110351562e-06,5.316734313964844e-05,7.677078247070312e-05,2.7179718017578125e-05,0.00014495849609375,3.528594970703125e-05,0.00012683868408203125,9.250640869140625e-05,6.29425048828125e-05,3.933906555175781e-05,7.62939453125e-05,0.00010013580322265625,2.968311309814453e-05,0.0001697540283203125,0.0002994537353515625,0.00019741058349609375,7.867813110351562e-05,0.0001678466796875,3.1948089599609375e-05,6.341934204101562e-05,1.3768672943115234e-05,0.000640869140625,0.00014972686767578125,0.00018310546875,4.744529724121094e-05,0.0003185272216796875,0.0003814697265625,0.0001010894775390625,3.6716461181640625e-05,3.552436828613281e-05,0.0001373291015625,5.412101745605469e-05,6.723403930664062e-05,0.0002841949462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_454,0.002288818359375,0.98046875,0.0025482177734375,0.00157928466796875,0.00018310546875,8.20159912109375e-05,8.726119995117188e-05,0.0001087188720703125,0.00017642974853515625,0.000820159912109375,0.0007781982421875,0.0002956390380859375,3.695487976074219e-05,0.00011205673217773438,9.012222290039062e-05,4.839897155761719e-05,0.0004425048828125,6.031990051269531e-05,0.00010395050048828125,0.00124359130859375,0.0001087188720703125,7.200241088867188e-05,7.82012939453125e-05,3.719329833984375e-05,7.343292236328125e-05,6.914138793945312e-05,0.0001163482666015625,0.000385284423828125,7.295608520507812e-05,0.0001087188720703125,3.695487976074219e-05,4.76837158203125e-05,0.00010204315185546875,4.8160552978515625e-05,0.000286102294921875,0.000156402587890625,0.00017070770263671875,0.00014591217041015625,6.67572021484375e-05,5.7220458984375e-05,0.000133514404296875,0.0004634857177734375,0.00015735626220703125,0.000339508056640625,0.000179290771484375,0.00017261505126953125,0.00015926361083984375,0.00020885467529296875,0.0001049041748046875,0.0002002716064453125,0.0001220703125,0.000385284423828125,0.000156402587890625,0.0002689361572265625,0.00015163421630859375,0.000438690185546875,0.0007476806640625,0.0003376007080078125,0.000179290771484375,0.00018978118896484375,0.0004787445068359375,0.0001678466796875,0.0002574920654296875,0.000278472900390625,0.000347137451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_455,0.002532958984375,0.92578125,0.0262451171875,0.0113525390625,0.001953125,0.00081634521484375,0.000492095947265625,0.0005950927734375,0.00018787384033203125,0.000499725341796875,0.00106048583984375,0.003936767578125,0.000885009765625,0.00019073486328125,0.000637054443359375,6.008148193359375e-05,0.00014019012451171875,0.0004138946533203125,0.00042724609375,0.005035400390625,0.000797271728515625,7.82012939453125e-05,8.344650268554688e-05,0.00019741058349609375,4.5299530029296875e-05,3.695487976074219e-05,0.0004558563232421875,0.00048065185546875,0.00024127960205078125,3.600120544433594e-05,6.008148193359375e-05,3.361701965332031e-05,5.054473876953125e-05,4.410743713378906e-05,5.14984130859375e-05,0.00018215179443359375,0.0003376007080078125,8.106231689453125e-05,3.814697265625e-05,0.00024127960205078125,5.316734313964844e-05,0.00014209747314453125,0.0002536773681640625,0.0003681182861328125,0.000507354736328125,0.00010728836059570312,0.00034332275390625,0.000762939453125,0.000133514404296875,0.000171661376953125,0.000530242919921875,0.00113677978515625,0.00153350830078125,0.0001125335693359375,0.0004177093505859375,0.0002613067626953125,0.0001659393310546875,0.000148773193359375,0.0004520416259765625,0.00185394287109375,0.00238037109375,0.00086212158203125,0.000461578369140625,0.00014400482177734375,0.0001583099365234375,0.000728607177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_456,0.003631591796875,0.87890625,0.0252685546875,0.01141357421875,0.00286865234375,0.0022125244140625,0.00141143798828125,0.000774383544921875,0.0002536773681640625,0.00079345703125,0.00162506103515625,0.00933837890625,0.004150390625,0.00061798095703125,0.0022125244140625,0.00011348724365234375,0.000736236572265625,0.0019683837890625,0.00127410888671875,0.010986328125,0.00201416015625,0.00020885467529296875,0.00029754638671875,0.000400543212890625,8.440017700195312e-05,0.00016498565673828125,0.00112152099609375,0.0017852783203125,0.000385284423828125,6.771087646484375e-05,7.677078247070312e-05,3.457069396972656e-05,6.914138793945312e-05,4.887580871582031e-05,0.00022029876708984375,0.000732421875,0.0006866455078125,0.0002460479736328125,6.771087646484375e-05,0.00015735626220703125,0.0001049041748046875,0.0003604888916015625,0.000530242919921875,0.00159454345703125,0.00098419189453125,0.000232696533203125,0.0010223388671875,0.001434326171875,0.00023174285888671875,0.0002536773681640625,0.000598907470703125,0.0023651123046875,0.0035400390625,0.0002880096435546875,0.000888824462890625,0.000762939453125,0.00057220458984375,0.000637054443359375,0.00106048583984375,0.0028228759765625,0.0030364990234375,0.002227783203125,0.00090789794921875,0.0003108978271484375,0.000335693359375,0.002838134765625,0.0010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_457,0.00144195556640625,0.703125,0.134765625,0.034423828125,0.005584716796875,0.0069580078125,0.00135040283203125,0.0009613037109375,0.00016117095947265625,0.000240325927734375,0.000865936279296875,0.0245361328125,0.006439208984375,0.00040435791015625,0.0028533935546875,0.00010633468627929688,8.821487426757812e-05,0.0021514892578125,0.0020904541015625,0.01141357421875,0.0029449462890625,0.00011014938354492188,0.00010633468627929688,0.00037384033203125,7.43865966796875e-05,6.580352783203125e-05,0.00115203857421875,0.0006256103515625,0.000560760498046875,3.504753112792969e-05,0.0001049041748046875,2.6941299438476562e-05,4.315376281738281e-05,5.030632019042969e-05,4.100799560546875e-05,0.000728607177734375,0.000843048095703125,7.915496826171875e-05,3.6716461181640625e-05,0.0002269744873046875,3.743171691894531e-05,6.866455078125e-05,0.00061798095703125,0.00041961669921875,0.00113677978515625,8.821487426757812e-05,0.0011749267578125,0.001373291015625,0.00012683868408203125,0.00011539459228515625,0.002655029296875,0.00225830078125,0.007354736328125,7.772445678710938e-05,0.00112152099609375,0.0002841949462890625,0.00011157989501953125,0.00012874603271484375,0.001129150390625,0.00823974609375,0.00848388671875,0.002410888671875,0.000736236572265625,0.00013637542724609375,7.772445678710938e-05,0.0019989013671875,0.00174713134765625,0.00653076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_458,0.0009307861328125,0.5390625,0.02685546875,0.01043701171875,0.0034637451171875,0.005126953125,0.00104522705078125,0.000675201416015625,0.00041961669921875,0.0003757476806640625,0.00091552734375,0.01275634765625,0.005126953125,0.000701904296875,0.00141143798828125,0.0002460479736328125,0.00017547607421875,0.000873565673828125,0.002960205078125,0.006256103515625,0.00165557861328125,0.000217437744140625,0.00018596649169921875,0.000274658203125,0.0002079010009765625,0.00023174285888671875,0.000946044921875,0.000583648681640625,0.00060272216796875,9.965896606445312e-05,0.0003490447998046875,8.916854858398438e-05,0.00011682510375976562,0.00014019012451171875,7.534027099609375e-05,0.001251220703125,0.000732421875,9.822845458984375e-05,0.00015735626220703125,0.0003757476806640625,0.00010442733764648438,9.965896606445312e-05,0.000469207763671875,0.0004062652587890625,0.000637054443359375,0.00018310546875,0.000667572021484375,0.000446319580078125,0.0002593994140625,0.00024318695068359375,0.003173828125,0.00148773193359375,0.0031280517578125,0.00021076202392578125,0.00133514404296875,0.00024318695068359375,0.00010776519775390625,0.0001697540283203125,0.00110626220703125,0.01434326171875,0.0078125,0.00189971923828125,0.0018768310546875,0.0002880096435546875,0.0001697540283203125,0.00299072265625,0.0028533935546875,0.0093994140625,0.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_459,0.0019989013671875,0.5078125,0.021728515625,0.0179443359375,0.00115966796875,0.0034637451171875,0.00093841552734375,0.000713348388671875,0.000423431396484375,0.0002994537353515625,0.000385284423828125,0.00347900390625,0.0022125244140625,0.0004100799560546875,0.0018768310546875,0.0001964569091796875,0.000339508056640625,0.00118255615234375,0.0022125244140625,0.001617431640625,0.000766754150390625,0.00014400482177734375,0.00022220611572265625,0.00021266937255859375,0.00014400482177734375,0.0001678466796875,0.0008392333984375,0.0003604888916015625,0.0002899169921875,8.440017700195312e-05,0.0004367828369140625,0.0001087188720703125,0.00013065338134765625,0.00013065338134765625,8.440017700195312e-05,0.0009307861328125,0.0002956390380859375,9.72747802734375e-05,0.00012874603271484375,0.0002956390380859375,9.72747802734375e-05,0.00011539459228515625,0.0003910064697265625,0.0002899169921875,0.0001850128173828125,9.441375732421875e-05,0.000736236572265625,0.00020599365234375,0.00019931793212890625,0.00013065338134765625,0.00154876708984375,0.00028228759765625,0.00104522705078125,0.00011730194091796875,0.001373291015625,0.0001354217529296875,0.000152587890625,0.00010013580322265625,0.000457763671875,0.00469970703125,0.0019378662109375,0.000881195068359375,0.00098419189453125,0.00014591217041015625,0.00012683868408203125,0.001220703125,0.0011138916015625,0.0020599365234375,0.12109375,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_460,0.00299072265625,0.546875,0.01904296875,0.0184326171875,0.00102996826171875,0.003662109375,0.0005950927734375,0.00081634521484375,0.0003948211669921875,0.00018310546875,0.00018596649169921875,0.0024871826171875,0.00170135498046875,0.0003643035888671875,0.00148773193359375,0.0001277923583984375,0.000461578369140625,0.0011138916015625,0.00116729736328125,0.000713348388671875,0.00067901611328125,0.00011301040649414062,0.0001621246337890625,0.00017261505126953125,8.7738037109375e-05,0.00013828277587890625,0.000438690185546875,0.000263214111328125,0.000263214111328125,7.152557373046875e-05,0.000560760498046875,7.390975952148438e-05,0.000102996826171875,0.00010919570922851562,9.059906005859375e-05,0.0006256103515625,0.00023937225341796875,7.867813110351562e-05,0.00011444091796875,0.00018596649169921875,0.00011444091796875,0.000217437744140625,0.0003223419189453125,0.0002040863037109375,0.0001468658447265625,6.723403930664062e-05,0.000560760498046875,0.00019550323486328125,0.00018024444580078125,0.0001239776611328125,0.00115203857421875,0.00017261505126953125,0.000640869140625,7.534027099609375e-05,0.0009918212890625,9.489059448242188e-05,0.0001544952392578125,8.535385131835938e-05,0.0002536773681640625,0.00250244140625,0.00086212158203125,0.0003261566162109375,0.0004062652587890625,5.9604644775390625e-05,4.6253204345703125e-05,0.0004749298095703125,0.000400543212890625,0.0009307861328125,0.1181640625,0.177734375,0.0849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
